ticker,executive,company,published_at,title,description,content,source,url,data_source
META,Mark Zuckerberg,Meta,2026-03-27T06:13:04Z,"Trump taps David Sacks for powerful new White House AI, crypto role","President Donald Trump established PCAST through an executive order on Wednesday, aimed at bringing together leading figures in science and technology to advise the president and strengthen US leadership in those fields.","White House AI and crypto czar David Sacks was appointed as co-chair of the President’s Council of Advisors on Science and Technology (PCAST), expanding his role within the Trump administration.
Pre… [+3575 chars]",Fox Business,https://www.foxbusiness.com/politics/trump-names-david-sacks-co-chair-tech-advisory-council-expanding-ai-crypto-role,newsapi
META,Mark Zuckerberg,Meta,2026-03-27T00:15:13Z,Meta and Google just lost a landmark social media addiction case,"Social media platforms Instagram and YouTube have a design defect which means they are addictive, a jury in the United States has ruled. The Los Angeles jury took nearly nine days to reach its verdict in the landmark case brought by a woman known as KGM again…","Social media platforms Instagram and YouTube have a design defect which means they are addictive, a jury in the United States has ruled.
The Los Angeles jury took nearly nine days to reach its verdi… [+6061 chars]",Khabarhub.com,https://english.khabarhub.com/2026/27/541067/,newsapi
META,Mark Zuckerberg,Meta,2026-03-27T00:11:26Z,White House crypto czar David Sacks transfers to presidential advisory committee role,White House AI and Crypto Czar David Sacks said Thursday he was joining the President’s Council of Advisors on Science and Technology and leaving the czar role.,"White House AI and Crypto Czar David Sacks is changing titles and joining the Presidents Council of Advisors on Science and Technology as co-chair, he announced Thursday. 
Sacks, who was named U.S. … [+1902 chars]",CoinDesk,https://www.coindesk.com/policy/2026/03/26/white-house-crypto-czar-david-sacks-transfers-to-presidential-advisory-committee-role,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T22:11:13Z,Will Trump Put Boots on the Ground in Iran?,Thousands more U.S. troops are heading to the Middle East.,"Welcome back to Foreign Policys Situation Report, where John is still recovering from the earth-shattering news that Mohamed Salah, aka the Egyptian king, is leaving Liverpool FC at the end of the se… [+10810 chars]",Foreign Policy,http://foreignpolicy.com/2026/03/26/trump-boots-on-ground-iran-us-troops-war-middle-east/,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T21:55:37Z,"As juries turn against social media for harming kids, Big Tech's invincibility starts to show cracks","For years, parents, teenagers, pediatricians, educators and whistleblowers have pushed the idea that social media is detrimental to young people's mental health and can lead to addiction, eating disorders, sexual exploitation and suicide.  For the first time,…","For years, parents, teenagers, pediatricians, educators and whistleblowers have pushed the idea that social media is detrimental to young people's mental health and can lead to addiction, eating diso… [+5551 chars]",Japan Today,https://japantoday.com/category/features/opinions/as-juries-turn-against-social-media-for-harming-kids-big-tech%27s-invincibility-starts-to-show-cracks,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T21:45:00Z,David Sacks Out as AI and Crypto Czar,"David Sacks will no longer serve as artificial intelligence and crypto czar in the White House Office of Science and Technology Policy, an administration official... Read More
The post David Sacks Out as AI and Crypto Czar appeared first on The Daily Signal.","David Sacks will no longer serve as artificial intelligence and crypto czar in the White House Office of Science and Technology Policy, an administration official confirmed to The Daily Signal. 
As … [+1074 chars]",Daily Signal,https://www.dailysignal.com/2026/03/26/david-sacks-out-as-ai-and-crypto-czar-takes-on-new-role/,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T21:39:47Z,This Programmer Wants to Use Your Phone to Fight ICE,"The first thing you notice when you enter Sherman Austin’s Long Beach, California, apartment is the sounds. His cellphone buzzes constantly, mostly notifications requiring his attention from StopICE.net, a crowdsourced nationwide alert system he developed to …","Get your news from a source thats not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.
The first thing you notice when you enter Sherman Austins Long Beach, California, ap… [+14285 chars]",Mother Jones,https://www.motherjones.com/politics/2026/03/stopice-immigration-alerts-sherman-austin/,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T21:05:05Z,"Meta is pushing employees to use AI, and this doc shows how much","Meta sets ambitious AI usage goals under CEO Mark Zuckerberg's leadership, aiming for an AI-native company with increased AI tool adoption in 2026.","Mark Zuckerberg is all in on AI.Bloomberg/Getty Images
<ul><li>Meta has set goals for some employees on how much they should use AI.</li><li>They include targets for using AI code assistants, agents… [+4196 chars]",Business Insider,https://www.businessinsider.com/meta-ai-push-employee-goals-tool-adoption-2-026-3,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T20:53:21Z,LI woman suing Instagram over eating disorder says ‘old man’ Mark Zuckerberg doesn’t understand ‘experiences of young girls’,"“You knew how much money you would get by getting all of these depressed prepubescent girls addicted before they even had a shot,"" Alexis Spence said of Mark Zuckerberg.","A 23-year-old Long Island girl is suing Meta in a David and Goliath battle, claiming that being on Instagram as a tween caused her to experience depression, anxiety, self-harm and an eating disorder.… [+6653 chars]",New York Post,https://nypost.com/2026/03/26/lifestyle/another-young-woman-suing-instagram-over-eating-disorder/,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T20:20:35Z,Big Lawsuits Not Going Great For Social Media Giants,Maybe these products are not good for their users. Where have we heard that before? (Big tobacco. The answer is big tobacco.),"Its been a rough week for big evil tech companies that are monetizing our attention at every opportunity. On Tuesday, a state court jury in New Mexico found that Meta failed to protect minors who use… [+8133 chars]",Wonkette.com,https://www.wonkette.com/p/big-lawsuits-not-going-great-for,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T20:08:48Z,"Landmark lawsuit finds that social media addiction is a feature, not a bug","The jury in Los Angeles delivered a stinging verdict, but its long-term impact on platforms is hard to predict.","A Los Angeles jury has delivered a landmark verdict: Meta and YouTube were negligent in the design and operation of their platforms, causing a young woman known in court documents as Kaley, or KGM, t… [+5729 chars]",The Conversation Africa,https://theconversation.com/landmark-lawsuit-finds-that-social-media-addiction-is-a-feature-not-a-bug-279390,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T19:35:22Z,Apple Requires Device-Level Age Verification in the UK Now. Could the US Be Next?,Users under 18 will have to deal with restrictions and anti-nudity text monitoring.,"On Wednesday, Apple unveiled new device-level age restrictions in the UK. After downloading a new update, users will now have to confirm that they are 18 or older to access unrestricted features.
Us… [+2929 chars]",Gizmodo.com,https://gizmodo.com/apple-requires-device-level-age-verification-in-the-uk-now-could-the-us-be-next-2000738481,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T18:57:20Z,"Meta, Google face ‘Big Tobacco’-like reckoning after landmark verdicts on social media addiction","Social media giants Meta and Google had their long-feared “Big Tobacco” moment after suffering a pair of devastating court losses this week – and the real legal trouble is likely just beginning, experts told The Post.","Social media giants Meta and Google had their long-feared Big Tobacco moment after suffering a pair of devastating court losses this week and the real legal trouble is likely just beginning, experts … [+5243 chars]",New York Post,https://nypost.com/2026/03/26/business/meta-google-face-big-tobacco-like-reckoning-after-social-media-addiction-verdicts/,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T18:47:00Z,Meta Reportedly Plans 20% Layoff: A Sign of Weakness or Strength?,"While Meta's reported layoff plans may look like a sign of weakness, there are reasons to believe the Mag 7 firm can make this move from a position of...","Meta logo displayed prominently in a modern office atrium, representing AI-driven restructuring and efficiency push in social media industry.
<ul><li>AI CapEx at Meta Platforms is set to surge in 20… [+6113 chars]",MarketBeat,https://www.marketbeat.com/originals/meta-reportedly-plans-20-layoff-a-sign-of-weakness-or-strength/?utm_source=yahoofinance&amp;utm_medium=yahoofinance,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T18:27:53Z,Meta stock is tumbling after losing a landmark social media addiction ruling,Meta stock fell on Thursday after the Facebook and Instagram parent company lost a major court case about social media addiction.,"The move: Meta stock tumbled on Thursday after adding to the Magnificent Seven name's already double-digit year-to-date loss. The stock fell as much as 8%, and is down 18% year to date. 
Why: Shares… [+1814 chars]",Business Insider,https://www.businessinsider.com/meta-stock-price-google-court-ruling-social-media-addiction-goog-2026-3,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T17:35:00Z,Meta unveils new SMB platform looking to boost entrepreneurs 'in the prosperity created by superintelligence',"Meta's new end-to-end platform will target SMBs, not wealthy enterprises, with all the tools they need to run a business.",<ul><li>Meta is planning new Small Business-branded tools to help drive AI adoption</li><li>It'll go after the roughly 250 million SMBs that use its various platforms</li><li>No products or roadmaps … [+2616 chars],TechRadar,https://www.techradar.com/pro/meta-unveils-new-smb-platform-looking-to-boost-entrepreneurs-in-the-prosperity-created-by-superintelligence,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T17:03:20Z,"A billion dollars each? While you work 9-to-5, these 6 Meta execs are in line for a billion-dollar AI payday",Meta plans huge AI growth and may reward six top executives with massive bonuses. The payouts depend on strong company performance and future targets. This comes as layoffs happen and spending on artificial intelligence rises. The company is aiming for major …,Six top Meta executives could receive bonuses close to $1 billion each as the company pushes big plans in artificial intelligence. This news came even as Meta laid off about 700 employees on Wednesda… [+3096 chars],The Times of India,https://economictimes.indiatimes.com/news/international/us/a-billion-dollars-each-while-you-work-9-to-5-these-6-meta-execs-are-in-line-for-a-billion-dollar-ai-payday/articleshow/129829997.cms,newsapi
META,Mark Zuckerberg,Meta,2026-03-26T17:01:01Z,"With the Metaverse Canceled and Zuckerberg Training AI to Run the Company, Meta Is Slashing Its Headcount","Meta's AI pivot continues to inflict human casualties.
The post With the Metaverse Canceled and Zuckerberg Training AI to Run the Company, Meta Is Slashing Its Headcount appeared first on Futurism.","Can’t-miss innovations from the bleeding edge of science and tech
Intermittent layoffs are the norm at Meta, but it’s now carrying them out as its shift towards building AI and using it to attempt t… [+3606 chars]",Futurism,http://futurism.com/artificial-intelligence/meta-layoffs-zuckerberg-ai,newsapi
